Serial,Status,PN,falla
G59967020FFFN0201,Failed,G59967-020-D,Test Hall Test 1
G59980020FFHKE202,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKE202,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKE202,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKE202,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKE202,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKE202,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKE202,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKE202,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKE202,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKE202,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKE202,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKE202,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKE202,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKE202,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKE202,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKE202,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKE202,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKE202,Failed,G59980-020-P,UUT Not For This Process
G59980020FFHKF203,Passed,G59980-020-P
G59980020FFHKG204,Passed,G59980-020-P
G59980020FFHKH205,Passed,G59980-020-P
G59980020FFHKJ206,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKJ206,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKJ206,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKJ206,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKJ206,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKJ206,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKJ206,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKJ206,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKJ206,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKJ206,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKJ206,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKJ206,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKJ206,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKJ206,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKJ206,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKJ206,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKJ206,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKJ206,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHKK201,Passed,G59980-020-P
G59980020FFHKL202,Passed,G59980-020-P
G59980020FFHKM203,Passed,G59980-020-P
G59980020FFHKN204,Passed,G59980-020-P
G59980020FFHKP205,Passed,G59980-020-P
G59980020FFHKQ206,Passed,G59980-020-P
G59980020FFHKX201,Passed,G59980-020-P
G59980020FFHKY202,Passed,G59980-020-P
G59980020FFHKZ203,Passed,G59980-020-P
G59980020FFHL0204,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHL0204,Passed,G59980-020-P
G59980020FFHL1205,Passed,G59980-020-P
G59980020FFHL2206,Passed,G59980-020-P
G59980020FFHL3201,Passed,G59980-020-P
G59980020FFHL4202,Passed,G59980-020-P
G59980020FFHL5203,Passed,G59980-020-P
G59980020FFHL6204,Passed,G59980-020-P
G59980020FFHL7205,Passed,G59980-020-P
G59980020FFHL8206,Passed,G59980-020-P
G59980020FFHL9201,Error,G59980-020-P
G59980020FFHL9201,Passed,G59980-020-P
G59980020FFHLA202,Passed,G59980-020-P
G59980020FFHLB203,Passed,G59980-020-P
G59980020FFHLC204,Passed,G59980-020-P
G59980020FFHLD205,Passed,G59980-020-P
G59980020FFHLE206,Passed,G59980-020-P
G59980020FFHLF201,Passed,G59980-020-P
G59980020FFHLG202,Passed,G59980-020-P
G59980020FFHLH203,Passed,G59980-020-P
G59980020FFHLJ204,Passed,G59980-020-P
G59980020FFHLK205,Passed,G59980-020-P
G59980020FFHLL206,Passed,G59980-020-P
G59980020FFHLM201,Passed,G59980-020-P
G59980020FFHLN202,Passed,G59980-020-P
G59980020FFHLP203,Passed,G59980-020-P
G59980020FFHLQ204,Passed,G59980-020-P
G59980020FFHLR205,Passed,G59980-020-P
G59980020FFHLS206,Failed,G59980-020-P,SuperCap Test
G59980020FFHLS206,Failed,G59980-020-P,SuperCap Test
G59980020FFHLS206,Error,G59980-020-P
G59980020FFHLS206,Failed,G59980-020-P,UUT Not For This Process
G59980020FFHLT201,Passed,G59980-020-P
G59980020FFHLU202,Passed,G59980-020-P
G59980020FFHLV203,Passed,G59980-020-P
G59980020FFHLW204,Passed,G59980-020-P
G59980020FFHLX205,Passed,G59980-020-P
G59980020FFHLY206,Passed,G59980-020-P
G59980020FFHLZ201,Passed,G59980-020-P
G59980020FFHM0202,Passed,G59980-020-P
G59980020FFHM1203,Passed,G59980-020-P
G59980020FFHM2204,Failed,G59980-020-P,ECU Hard Reset
G59980020FFHM2204,Passed,G59980-020-P
G59980020FFHM3205,Passed,G59980-020-P
G59980020FFHM4206,Passed,G59980-020-P
G59980020FFHM5201,Passed,G59980-020-P
G59980020FFHM6202,Passed,G59980-020-P
G59980020FFHM7203,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHM7203,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHM7203,Passed,G59980-020-P
G59980020FFHM8204,Passed,G59980-020-P
G59980020FFHM9205,Failed,G59980-020-P,ECU Hard Reset
G59980020FFHM9205,Passed,G59980-020-P
G59980020FFHMA206,Passed,G59980-020-P
G59980020FFHMH201,Passed,G59980-020-P
G59980020FFHMJ202,Passed,G59980-020-P
G59980020FFHMK203,Passed,G59980-020-P
G59980020FFHML204,Passed,G59980-020-P
G59980020FFHMM205,Passed,G59980-020-P
G59980020FFHMN206,Passed,G59980-020-P
G59980020FFHMP201,Passed,G59980-020-P
G59980020FFHMQ202,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHMQ202,Passed,G59980-020-P
G59980020FFHMR203,Passed,G59980-020-P
G59980020FFHMS204,Passed,G59980-020-P
G59980020FFHMT205,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHMT205,Failed,G59980-020-P,Test Brose EOL Ext Session
G59980020FFHMT205,Passed,G59980-020-P
G59980020FFHMU206,Passed,G59980-020-P
G59980020FFHMV201,Passed,G59980-020-P
G59980020FFHMW202,Passed,G59980-020-P
G59980020FFHMX203,Passed,G59980-020-P
G59980020FFHMY204,Failed,G59980-020-P,Test Program SBC
G59980020FFHMY204,Failed,G59980-020-P,SuperCap Test
G59980020FFHMY204,Passed,G59980-020-P
G59980020FFHMZ205,Passed,G59980-020-P
G59980020FFHN0206,Failed,G59980-020-P,Test Program SBC
G59980020FFHN0206,Failed,G59980-020-P,ECU Hard Reset
G59980020FFHN0206,Failed,G59980-020-P,SuperCap Test
G59980020FFHN0206,Passed,G59980-020-P
G59980020FFHN1201,Passed,G59980-020-P
G59980020FFHN2202,Passed,G59980-020-P
G59980020FFHN2202,Failed,G59980-020-P,UUT Not For This Process
G59980020FFHN3203,Passed,G59980-020-P
G59980020FFHN4204,Passed,G59980-020-P
G59980020FFHN5205,Passed,G59980-020-P
G59980020FFHN6206,Passed,G59980-020-P
G59980020FFHN7201,Passed,G59980-020-P
G59980020FFHN8202,Passed,G59980-020-P
G59980020FFHN9203,Passed,G59980-020-P
G59980020FFHNA204,Passed,G59980-020-P
G59980020FFHNB205,Passed,G59980-020-P
G59980020FFHNC206,Passed,G59980-020-P
G59980020FFHND201,Passed,G59980-020-P
G59980020FFHNE202,Passed,G59980-020-P
G59980020FFHNF203,Passed,G59980-020-P
G59980020FFHNG204,Passed,G59980-020-P
G59980020FFHNH205,Failed,G59980-020-P,Test Enter Brose EOL Ext Session
G59980020FFHNH205,Error,G59980-020-P
G59980020FFHNH205,Passed,G59980-020-P
G59980020FFHNJ206,Passed,G59980-020-P
G59980020FFHNK201,Passed,G59980-020-P
G59980020FFHNL202,Passed,G59980-020-P
G59980020FFHNM203,Failed,G59980-020-P,ECU Hard Reset
G59980020FFHNM203,Passed,G59980-020-P
G59980020FFHNN204,Passed,G59980-020-P
G59980020FFHNP205,Passed,G59980-020-P
G59980020FFHNQ206,Passed,G59980-020-P
G59980020FFHNR201,Passed,G59980-020-P
G59980020FFHNS202,Failed,G59980-020-P,Test Program SBC
G59980020FFHNS202,Passed,G59980-020-P
G59980020FFHNT203,Passed,G59980-020-P
G59980020FFHNU204,Passed,G59980-020-P
G59980020FFHNV205,Passed,G59980-020-P
G59980020FFHNW206,Passed,G59980-020-P
G59980020FFHNX201,Passed,G59980-020-P
G59980020FFHNY202,Passed,G59980-020-P
G59980020FFHNZ203,Passed,G59980-020-P
G59980020FFHP0204,Passed,G59980-020-P
G59980020FFHP1205,Passed,G59980-020-P
G59980020FFHP2206,Passed,G59980-020-P
G59980020FFHP3201,Passed,G59980-020-P
G59980020FFHP4202,Passed,G59980-020-P
G59980020FFHP5203,Passed,G59980-020-P
G59980020FFHP6204,Passed,G59980-020-P
G59980020FFHP7205,Passed,G59980-020-P
G59980020FFHP8206,Passed,G59980-020-P
G59980020FFHP9201,Passed,G59980-020-P
G59980020FFHPA202,Passed,G59980-020-P
G59980020FFHPB203,Failed,G59980-020-P,Test Enter Brose EOL Ext Session
G59980020FFHPB203,Passed,G59980-020-P
G59980020FFHPC204,Passed,G59980-020-P
G59980020FFHPD205,Passed,G59980-020-P
G59980020FFHPE206,Passed,G59980-020-P
G59980020FFHPF201,Passed,G59980-020-P
G59980020FFHPG202,Passed,G59980-020-P
G59980020FFHPH203,Passed,G59980-020-P
G59980020FFHPJ204,Passed,G59980-020-P
G59980020FFHPK205,Passed,G59980-020-P
G59980020FFHPL206,Passed,G59980-020-P
G59980020FFHPM201,Passed,G59980-020-P
G59980020FFHPN202,Passed,G59980-020-P
G59980020FFHPP203,Passed,G59980-020-P
G59980020FFHPQ204,Passed,G59980-020-P
G59980020FFHPR205,Passed,G59980-020-P
G59980020FFHPS206,Passed,G59980-020-P
G59980020FFHPT201,Passed,G59980-020-P
G59980020FFHPU202,Passed,G59980-020-P
G59980020FFHPV203,Passed,G59980-020-P
G59980020FFHPW204,Passed,G59980-020-P
G59980020FFHPX205,Passed,G59980-020-P
G59980020FFHPY206,Passed,G59980-020-P
G59980020FFHPZ201,Failed,G59980-020-P,UUT Not For This Process
G59980020FFHPZ201,Passed,G59980-020-P
G59980020FFHQ0202,Failed,G59980-020-P,UUT Not For This Process
G59980020FFHQ0202,Passed,G59980-020-P
G59980020FFHQ1203,Failed,G59980-020-P,UUT Not For This Process
G59980020FFHQ1203,Passed,G59980-020-P
G59980020FFHQ2204,Passed,G59980-020-P
G59980020FFHQ3205,Passed,G59980-020-P
G59980020FFHQ5201,Passed,G59980-020-P
G59980020FFHQ6202,Passed,G59980-020-P
G59980020FFHQ7203,Passed,G59980-020-P
G59980020FFHQ8204,Passed,G59980-020-P
G59980020FFHQ9205,Passed,G59980-020-P
G59980020FFHQA206,Passed,G59980-020-P
G59980020FFHQB201,Passed,G59980-020-P
G59980020FFHQC202,Passed,G59980-020-P
G59980020FFHQD203,Passed,G59980-020-P
G59980020FFHQE204,Passed,G59980-020-P
G59980020FFHQF205,Passed,G59980-020-P
G59980020FFHQG206,Passed,G59980-020-P
G59980020FFHQH201,Failed,G59980-020-P,ECU Hard Reset
G59980020FFHQH201,Passed,G59980-020-P
G59980020FFHQJ202,Passed,G59980-020-P
G59980020FFHQK203,Passed,G59980-020-P
G59980020FFHQL204,Passed,G59980-020-P
G59980020FFHQM205,Passed,G59980-020-P
G59980020FFHQN206,Passed,G59980-020-P
G59980020FFHQP201,Passed,G59980-020-P
G59980020FFHQQ202,Failed,G59980-020-P,Test Sleep Request
G59980020FFHQQ202,Failed,G59980-020-P,Test Program SBC
G59980020FFHQQ202,Failed,G59980-020-P,SuperCap Test
G59980020FFHQQ202,Passed,G59980-020-P
G59980020FFHQR203,Passed,G59980-020-P
G59980020FFHQS204,Failed,G59980-020-P,Test Enter Brose EOL Ext Session
G59980020FFHQS204,Failed,G59980-020-P,Test Program SBC
G59980020FFHQS204,Failed,G59980-020-P,ECU Hard Reset
G59980020FFHQS204,Failed,G59980-020-P,SuperCap Test
G59980020FFHQS204,Passed,G59980-020-P
G59980020FFHQT205,Passed,G59980-020-P
G59980020FFHQU206,Passed,G59980-020-P
G59980020FFHQV201,Passed,G59980-020-P
G59980020FFHQW202,Passed,G59980-020-P
G59980020FFHQX203,Passed,G59980-020-P
G59980020FFHQY204,Passed,G59980-020-P
G59980020FFHQZ205,Passed,G59980-020-P
G59980020FFHR0206,Failed,G59980-020-P,Test Enter Brose EOL Ext Session
G59980020FFHR0206,Failed,G59980-020-P,SuperCap Test
G59980020FFHR0206,Failed,G59980-020-P,Test Program SBC
G59980020FFHR0206,Passed,G59980-020-P
G59980020FFHR1201,Passed,G59980-020-P
G59980020FFHR2202,Passed,G59980-020-P
G59980020FFHR3203,Passed,G59980-020-P
G59980020FFHR4204,Passed,G59980-020-P
G59980020FFHR5205,Failed,G59980-020-P,Test Program SBC
G59980020FFHR5205,Passed,G59980-020-P
G59980020FFHR6206,Passed,G59980-020-P
G59980020FFHRD201,Passed,G59980-020-P
G59980020FFHRE202,Passed,G59980-020-P
G59980020FFHRF203,Passed,G59980-020-P
G59980020FFHRG204,Failed,G59980-020-P,Test Sleep Request
G59980020FFHRG204,Passed,G59980-020-P
G59980020FFHRH205,Passed,G59980-020-P
G59980020FFHRJ206,Passed,G59980-020-P
G59980020FFHRK201,Passed,G59980-020-P
G59980020FFHRL202,Passed,G59980-020-P
G59980020FFHRM203,Passed,G59980-020-P
G59980020FFHRN204,Failed,G59980-020-P,UUT Not For This Process
G59980020FFHRN204,Failed,G59980-020-P,UUT Not For This Process
G59980020FFHRP205,Passed,G59980-020-P
G59980020FFHRX201,Passed,G59980-020-P
G59980020FFHRY202,Passed,G59980-020-P
G59980020FFHRZ203,Passed,G59980-020-P
G59980020FFHS0204,Passed,G59980-020-P
G59980020FFHS1205,Passed,G59980-020-P
G59980020FFHS2206,Passed,G59980-020-P
G59980020FFHS3201,Passed,G59980-020-P
G59980020FFHS4202,Passed,G59980-020-P
G59980020FFHS5203,Passed,G59980-020-P
G59980020FFHS6204,Passed,G59980-020-P
G59980020FFHS7205,Failed,G59980-020-P,Test Program SBC
G59980020FFHS7205,Passed,G59980-020-P
G59980020FFHS8206,Passed,G59980-020-P
G59980020FFHS9201,Passed,G59980-020-P
G59980020FFHSA202,Passed,G59980-020-P
G59980020FFHSB203,Passed,G59980-020-P
G59980020FFHSC204,Error,G59980-020-P
G59980020FFHSC204,Passed,G59980-020-P
G59980020FFHSD205,Passed,G59980-020-P
G59980020FFHSE206,Passed,G59980-020-P
G59982020FFG6X201,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFG6X201,Passed,G59982-020-RL
G59982020FFG6Y202,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFG6Y202,Passed,G59982-020-RL
G59982020FFG6Z203,Passed,G59982-020-RL
G59982020FFG70204,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFG70204,Passed,G59982-020-RL
G59982020FFG71205,Passed,G59982-020-RL
G59982020FFG72206,Passed,G59982-020-RL
G59982020FFG73201,Passed,G59982-020-RL
G59982020FFG74202,Passed,G59982-020-RL
G59982020FFG75203,Passed,G59982-020-RL
G59982020FFG76204,Passed,G59982-020-RL
G59982020FFG77205,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFG77205,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFG77205,Failed,G59982-020-RL,Test Program SBC
G59982020FFG77205,Passed,G59982-020-RL
G59982020FFG78206,Passed,G59982-020-RL
G59982020FFG79201,Passed,G59982-020-RL
G59982020FFG7A202,Error,G59982-020-RL
G59982020FFG7A202,Passed,G59982-020-RL
G59982020FFG7B203,Passed,G59982-020-RL
G59982020FFG7C204,Passed,G59982-020-RL
G59982020FFG7D205,Passed,G59982-020-RL
G59982020FFG7E206,Passed,G59982-020-RL
G59982020FFG7F201,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFG7F201,Passed,G59982-020-RL
G59982020FFG7G202,Passed,G59982-020-RL
G59982020FFG7H203,Passed,G59982-020-RL
G59982020FFG7J204,Passed,G59982-020-RL
G59982020FFG7K205,Failed,G59982-020-RL,Test Hall Test 1
G59982020FFG7K205,Passed,G59982-020-RL
G59982020FFG7L206,Passed,G59982-020-RL
G59982020FFG7M201,Passed,G59982-020-RL
G59982020FFG7N202,Passed,G59982-020-RL
G59982020FFG7P203,Passed,G59982-020-RL
G59982020FFG7Q204,Passed,G59982-020-RL
G59982020FFG7R205,Passed,G59982-020-RL
G59982020FFG7S206,Passed,G59982-020-RL
G59982020FFG7T201,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFG7T201,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFG7T201,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFG7T201,Failed,G59982-020-RL,Test Enter Brose EOL Ext Session
G59982020FFG7T201,Passed,G59982-020-RL
G59982020FFG7T201,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFG7T201,Failed,G59982-020-RL,Test Hall Test 1
G59982020FFG7T201,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFG7U202,Passed,G59982-020-RL
G59982020FFG7V203,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFG7V203,Passed,G59982-020-RL
G59982020FFG7W204,Passed,G59982-020-RL
G59982020FFG7X205,Passed,G59982-020-RL
G59982020FFG7Y206,Passed,G59982-020-RL
G59982020FFG7Z201,Passed,G59982-020-RL
G59982020FFG80202,Passed,G59982-020-RL
G59982020FFG81203,Passed,G59982-020-RL
G59982020FFG82204,Passed,G59982-020-RL
G59982020FFG83205,Error,G59982-020-RL
G59982020FFG83205,Passed,G59982-020-RL
G59982020FFG84206,Error,G59982-020-RL
G59982020FFG84206,Terminated,G59982-020-RL
G59982020FFG84206,Passed,G59982-020-RL
G59982020FFG85201,Passed,G59982-020-RL
G59982020FFG86202,Passed,G59982-020-RL
G59982020FFG87203,Passed,G59982-020-RL
G59982020FFG88204,Passed,G59982-020-RL
G59982020FFG89205,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFG89205,Passed,G59982-020-RL
G59982020FFG8A206,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFG8A206,Passed,G59982-020-RL
g59982020ffg8b201,Passed,G59982-020-RL
g59982020ffg8b201,Failed,G59982-020-RL,UUT Not For This Process
g59982020ffg8c202,Failed,G59982-020-RL,Test Enter Brose EOL Ext Session
G59982020FFG8C202,Passed,G59982-020-RL
g59982020ffg8d203,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFG8D203,Passed,G59982-020-RL
g59982020ffg8e204,Passed,G59982-020-RL
g59982020ffg8f205,Passed,G59982-020-RL
G59982020FFG8G206,Passed,G59982-020-RL
G59982020FFG8H201,Passed,G59982-020-RL
G59982020FFG8J202,Passed,G59982-020-RL
G59982020FFG8K203,Error,G59982-020-RL
G59982020FFG8K203,Passed,G59982-020-RL
G59982020FFG8L204,Passed,G59982-020-RL
G59982020FFG8M205,Passed,G59982-020-RL
G59982020FFG8N206,Error,G59982-020-RL
G59982020FFG8N206,Error,G59982-020-RL
G59982020FFG8N206,Passed,G59982-020-RL
G59982020FFG8P201,Passed,G59982-020-RL
G59982020FFG8Q202,Passed,G59982-020-RL
G59982020FFG8R203,Passed,G59982-020-RL
G59982020FFG8S204,Passed,G59982-020-RL
G59982020FFG8T205,Passed,G59982-020-RL
G59982020FFG8U206,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFG8U206,Failed,G59982-020-RL,Test Enter Brose EOL Ext Session
G59982020FFG8U206,Passed,G59982-020-RL
G59982020FFG8V201,Passed,G59982-020-RL
G59982020FFG8W202,Passed,G59982-020-RL
G59982020FFG8X203,Passed,G59982-020-RL
G59982020FFG8Y204,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFG8Y204,Passed,G59982-020-RL
G59982020FFG8Z205,Passed,G59982-020-RL
G59982020FFG90206,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFG90206,Passed,G59982-020-RL
G59982020FFG91201,Failed,G59982-020-RL,Test Enter Brose EOL Ext Session
G59982020FFG91201,Passed,G59982-020-RL
G59982020FFG92202,Passed,G59982-020-RL
G59982020FFG93203,Passed,G59982-020-RL
G59982020FFG94204,Passed,G59982-020-RL
G59982020FFG95205,Passed,G59982-020-RL
G59982020FFG96206,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFG96206,Passed,G59982-020-RL
G59982020FFG97201,Passed,G59982-020-RL
g59982020ffg98202,Passed,G59982-020-RL
g59982020ffg99203,Error,G59982-020-RL
g59982020ffg99203,Passed,G59982-020-RL
g59982020ffg9a204,Passed,G59982-020-RL
g59982020ffg9b205,Error,G59982-020-RL
g59982020ffg9b205,Passed,G59982-020-RL
g59982020ffg9c206,Error,G59982-020-RL
g59982020ffg9c206,Error,G59982-020-RL
g59982020ffg9c206,Error,G59982-020-RL
g59982020ffg9c206,Error,G59982-020-RL
g59982020ffg9c206,Error,G59982-020-RL
g59982020ffg9c206,Passed,G59982-020-RL
G59982020FFG9K201,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFG9K201,Passed,G59982-020-RL
G59982020FFG9L202,Passed,G59982-020-RL
G59982020FFG9M203,Failed,G59982-020-RL,Test Enter Brose EOL Ext Session
G59982020FFG9M203,Passed,G59982-020-RL
G59982020FFG9N204,Passed,G59982-020-RL
G59982020FFG9P205,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFG9P205,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFG9P205,Passed,G59982-020-RL
G59982020FFG9Q206,Passed,G59982-020-RL
G59982020FFG9R201,Passed,G59982-020-RL
G59982020FFG9S202,Passed,G59982-020-RL
G59982020FFG9T203,Passed,G59982-020-RL
G59982020FFG9U204,Passed,G59982-020-RL
G59982020FFG9V205,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFG9V205,Passed,G59982-020-RL
G59982020FFG9W206,Passed,G59982-020-RL
G59982020FFG9Y202,Passed,G59982-020-RL
G59982020FFG9Z203,Passed,G59982-020-RL
G59982020FFGA0204,Passed,G59982-020-RL
G59982020FFGA1205,Passed,G59982-020-RL
G59982020FFGA2206,Passed,G59982-020-RL
G59982020FFGAF201,Passed,G59982-020-RL
G59982020FFGAG202,Passed,G59982-020-RL
G59982020FFGAH203,Failed,G59982-020-RL,Test Enter Brose EOL Ext Session
G59982020FFGAH203,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGAH203,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGAH203,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGAH203,Passed,G59982-020-RL
G59982020FFGAJ204,Passed,G59982-020-RL
G59982020FFGAK205,Passed,G59982-020-RL
G59982020FFGAL206,Passed,G59982-020-RL
G59982020FFGAM201,Passed,G59982-020-RL
G59982020FFGAN202,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGAN202,Passed,G59982-020-RL
G59982020FFGAP203,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGAP203,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGAP203,Failed,G59982-020-RL,Voltage_Validation
G59982020FFGAP203,Failed,G59982-020-RL,Test Hall Test 3
G59982020FFGAP203,Error,G59982-020-RL
G59982020FFGAP203,Passed,G59982-020-RL
G59982020FFGAQ204,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGAQ204,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGAQ204,Failed,G59982-020-RL,Test Verify ECU ID
G59982020FFGAQ204,Passed,G59982-020-RL
G59982020FFGAR205,Passed,G59982-020-RL
G59982020FFGAS206,Failed,G59982-020-RL,Test Hall Test 3
G59982020FFGAS206,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGAS206,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGAS206,Passed,G59982-020-RL
G59982020FFGB0201,Passed,G59982-020-RL
G59982020FFGB1202,Error,G59982-020-RL
G59982020FFGB1202,Passed,G59982-020-RL
G59982020FFGB2203,Passed,G59982-020-RL
G59982020FFGB4205,Passed,G59982-020-RL
G59982020FFGB5206,Passed,G59982-020-RL
G59982020FFGB6201,Passed,G59982-020-RL
G59982020FFGB7202,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGB7202,Passed,G59982-020-RL
G59982020FFGB8203,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGB8203,Passed,G59982-020-RL
G59982020FFGB9204,Passed,G59982-020-RL
G59982020FFGBA205,Passed,G59982-020-RL
G59982020FFGBB206,Passed,G59982-020-RL
G59982020FFGBC201,Passed,G59982-020-RL
G59982020FFGBD202,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGBD202,Passed,G59982-020-RL
G59982020FFGBE203,Failed,G59982-020-RL,Test Program SBC
G59982020FFGBE203,Passed,G59982-020-RL
G59982020FFGBF204,Passed,G59982-020-RL
G59982020FFGBG205,Passed,G59982-020-RL
G59982020FFGBH206,Passed,G59982-020-RL
G59982020FFGBJ201,Passed,G59982-020-RL
G59982020FFGBK202,Passed,G59982-020-RL
G59982020FFGBL203,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGBL203,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGBL203,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGBL203,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGBL203,Passed,G59982-020-RL
G59982020FFGBM204,Passed,G59982-020-RL
G59982020FFGBN205,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGBN205,Passed,G59982-020-RL
G59982020FFGBP206,Passed,G59982-020-RL
G59982020FFGBQ201,Passed,G59982-020-RL
G59982020FFGBR202,Passed,G59982-020-RL
G59982020FFGBS203,Passed,G59982-020-RL
G59982020FFGBT204,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGBT204,Passed,G59982-020-RL
G59982020FFGBU205,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGBU205,Passed,G59982-020-RL
G59982020FFGBV206,Passed,G59982-020-RL
G59982020FFGBW201,Passed,G59982-020-RL
G59982020FFGBX202,Passed,G59982-020-RL
G59982020FFGBY203,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGBY203,Passed,G59982-020-RL
G59982020FFGBZ204,Passed,G59982-020-RL
G59982020FFGC0205,Passed,G59982-020-RL
G59982020FFGC1206,Failed,G59982-020-RL,Test Hall Test 3
G59982020FFGC1206,Passed,G59982-020-RL
G59982020FFGC2201,Passed,G59982-020-RL
G59982020FFGC3202,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGC3202,Passed,G59982-020-RL
G59982020FFGC4203,Passed,G59982-020-RL
G59982020FFGC5204,Passed,G59982-020-RL
G59982020FFGC6205,Passed,G59982-020-RL
G59982020FFGC6205,Failed,G59982-020-RL,UUT Not For This Process
G59982020FFGC7206,Passed,G59982-020-RL
G59982020FFGC8201,Error,G59982-020-RL
G59982020FFGC8201,Error,G59982-020-RL
G59982020FFGC8201,Passed,G59982-020-RL
